Year,SECURITY,GOODNEWS,AVINOF,NELSON,NUNIVAK,NORTON,ROMANZOF,TOGIAK,KODIAK,COOK,PWS,TENAKEE,HOONAH,SITKA,ERNEST,CRAIG,PRD,2W,HG,CC,27,WCVI,SOG,SEMIAHMOO,CHERRY PT,SAM/PORT,INT.SJ,NWSJ,FIDALGO,SKAGIT,DUNG,SEQUIM,HOLMES,SUSAN,KILISUT,DISCO,PGAMBLE,QUILCENE,PO-PM,ELLIOT,S.HOOD,QM,PURDY,WOLLO,SQUAXIN,YAQUINA,HUMBO,TOMALES,SFB
1951, , , , , , , , , , , , , , , , ,27149, ,4213,15390, ,19597,66143, , , , , , , , , , , , , , , , , , , , , , , , , , 
1952, , , , , , , , , , , , , , , , ,24047, ,2578,10295, ,13310,72376, , , , , , , , , , , , , , , , , , , , , , , , , , 
1953, , , , , , , , , , , , , , , , ,28468, ,7555,18237, ,39571,111307, , , , , , , , , , , , , , , , , , , , , , , , , , 
1954, , , , , , , , , , , , , , , , ,13535, ,12408,13967, ,20648,8211, , , , , , , , , , , , , , , , , , , , , , , , , , 
1955, , , , , , , , , , , , , , , , ,14485, ,6437,13564, ,15112,69854, , , , , , , , , , , , , , , , , , , , , , , , , , 
1956, , , , , , , , , , , , , , , , ,14533, ,6042,6626, ,24183,25667, , , , , , , , , , , , , , , , , , , , , , , , , , 
1957, , , , , , , , , , , , , , , , ,27518, ,1592,4607, ,44114,24465, , , , , , , , , , , , , , , , , , , , , , , , , , 
1958, , , , , , , , , , , , , , , , ,9882, ,815,3549, ,18986,16911, , , , , , , , , , , , , , , , , , , , , , , , , , 
1959, , , , , , , , , , , , , , , , ,40961, ,8981,3904, ,12979,47864, , , , , , , , , , , , , , , , , , , , , , , , , , 
1960, , , , , , , , , , , , , , , , ,16545, ,6599,12615, ,6015,55709, , , , , , , , , , , , , , , , , , , , , , , , , , 
1961, , , , , , , , , , , , , , , , ,12059, ,8981,4265, ,10556,44326, , , , , , , , , , , , , , , , , , , , , , , , , , 
1962, , , , , , , , , , , , , , , , ,23629, ,5730,11948, ,34470,35531, , , , , , , , , , , , , , , , , , , , , , , , , , 
1963, , , , , , , , , , , , , , , , ,16981, ,7297,6485, ,11245,37381, , , , , , , , , , , , , , , , , , , , , , , , , , 
1964, , , , , , , , ,797, , , , , , , ,26919, ,4104,6464, ,22761,35954, , , , , , , , , , , , , , , , , , , , , , , , , , 
1965, , , , , , , , ,6280, , , , , , , ,6055, ,1378,2097, ,11891,38390, , , , , , , , , , , , , , , , , , , , , , , , , , 
1966, , , , , , , , ,2692, , , , , , , ,7105, ,2824,1863, ,3722,7211, , , , , , , , , , , , , , , , , , , , , , , , , , 
1967, , , , , , , , ,1780, , , , , , , ,3386, ,710,5434, ,4813,9647, , , , , , , , , , , , , , , , , , , , , , , , , , 
1968, , , , , , , , ,1829, , , , , , , ,5197, ,833,5790, ,11029,9442, , , , , , , , , , , , , , , , , , , , , , , , , , 
1969, , , , , , , , ,1035, , , , , , , ,965, ,2075,1837, ,10465,14039, , , , , , , , , , , , , , , , , , , , , , , , , , 
1970, , , , , , , , ,318, , , , , ,15, ,8814, ,5552,8230, ,26912,34163, , , , , , , , , , , , , , , , , , , , , , , , , ,5
1971, , , , , , , , ,298, , , ,756,252,12071, ,8480, ,13291,4156, ,36206,38921, , , , , , , , , , , , , , , , , , , , , , , , , ,12
1972, , , , , , , , ,240, , , ,604,547,4188, ,8774, ,9542,3572, ,41857,25139, ,13606, , , , , , , , , , , , , , , , , , , , , , , ,3
1973, , , , , , , , ,915, , , ,302,487,1111, ,10959, ,7960,12434, ,19481,16191, ,12667, , , , , , , , , , , , , , , , , , , , , , ,542,0
1974, , , , , , , , ,824, ,103115, ,906,646,848, ,9244, ,14510,8852, ,25540,40571, , , , , , , , , , , , , , , , , , , , , , , , ,6426,1758
1975, , , , , , , , ,12, ,5311, , ,7152,3169, ,10565, ,9686,8037, ,49149,70208,700,9378,99, , , , , , , , ,253, , , ,805, , , , , ,270, ,339,4759,466
1976, , , , , , , , ,5, ,25248, ,302,7348,4588, ,15199, ,15986,13849, ,64200,60511,291,10745,70,9,142, ,434, ,43,114, ,449,632,1036,253,406, ,446,1231, , ,1940, ,232,7310,1559
1977, , , , , , , , ,307, ,17896, ,1058,5126,3615, ,10425, ,15717,14613, ,58679,78113,575,10067,29,16,26, ,206, ,85,122, , ,1350,2291,210,1223, ,403,1282, , ,18, ,,4923,3811
1978, , , , , , , ,179663,1182,365,34411, ,1601,4241,1778, ,4734,832,16885,7747,3595,45607,101784, ,9955, , , , , , ,9, , ,230,1184,1800,13, , , ,1687, , ,53, ,,20692,4524
1979, , , , , , , ,226930,3864,376,101177,2268,151,20737,231, ,7600,494,12236,5669,6909,66397,63973, ,9033,302, , , , , , , , , ,800,1624, ,1139, , ,1761, , ,124,322,,406,3739
1980, , , , , , , ,84552,4684,0,116458,4526, ,39812,454, ,11001,2114,30455,12957,14419,62308,85679, ,8463,914, , ,250,411,39,304,71, ,433,2921,2095, ,1935, , ,1751, , ,620,280,,6011,47962
1981,8594,4497, , , , , ,155255,4067,0,159496,7572,680,27675,372, ,12939,1811,18823,15811,1828,52014,54754,914,5642, , , ,414, , , , , ,294,2785,1590, ,808, , ,1612, , ,700,282,,5464,59367
1982,5364,2800, , , , , ,108611,4079,0,95690,6656,454,31248,145, ,16108,4781,22159,16239,4137,31926,101025,1260,4846,281, , ,165, , , ,71,1262, ,2137,1327, ,1101, ,161,1613, , , ,291,,7257,90260
1983,6779,3298, , , , , ,152923,4310,0,100599,8726,302,34744,1488, ,23575,4869,19470,18214,2501,16771,66201,793,7315,144, , ,581, ,179, , ,1268, ,2339,2184, ,1498, , ,825, , , ,337,,10761,53726
1984,4931,4370, , , , , ,121835,4251,0,150016,11539,490,32950,907, ,25702,2522,22120,13788,3004,23872,26054,700,5353,145, , ,673, , ,28, ,1411, ,2852,2436, ,1173, , ,1257, , , ,365,,1261,36673
1985,5110,4558, ,9505,5496, , ,142620,3692,1027,62263,11255,1058,41708,907, ,39606,1719,17232,8483,1382,30010,25024,2109,5225,71, , ,690, , ,16,829,1198, ,1313,2165, ,1284, , ,605, , , ,484,,6365,41293
1986,4038,3227, ,7426,5907, , ,100675,3140,1777,59874,13191,1133,33015,907, ,25580,684,5679,20856,3495,39514,41575,1328,5145,72, , ,663, ,212, , ,847, ,1421,1860, ,1747, , ,1071, , , ,1926,,6142,44495
1987,2370,2106, ,8186,4367, , ,94284,3632,5563,53046,7144,671,26278, , ,38673,989,10750,12431,952,16858,41797, ,2820, , ,363,805,1408, , , ,1103, ,1445,1856,62,2302, , ,838, , , ,1624,,6047,51545
1988,4745,4501,4042,7191,2540, , ,135065,4151,5033,69895,6874,1510,50294, ,16841,33957,3380,13631,26457,1612,46242,24976,1783,4017, , , , ,1216, , , ,517, ,774,1261, ,1547, , ,680, , , ,1395,,2550,62502
1989,3070,4227,2636,3220,665, , ,100901,2730,38633,169379,5457,3629,63697,454,16401,14876,2719,23638,21098,4612,47718,66052,1543,3631,53,491, , , , , ,629,313, ,1111,2173, ,1578, , ,815, , , ,1592,,538,59914
1990,2616,2751,1878,2454,383,41516, ,91023,4568,28052,140719,2354,2143,28126,907,20884,21177,10946,25404,29106,5212,46464,67150,1751,4534, ,355,198, , , , ,345,264,330,776,2693, ,1628, , ,618, , ,513,1412,,313,64330
1991,4540,4218,2132,2164,3594,44022, ,89176,4678,17461,142039,363,1985,22305,2722,19615,24305,2985,16204,18429,3213,29996,45687,1870,4195, ,54,270,979, , , , ,222,556,839,2049,185,655, ,324,526, , ,855,1362,420,707,41396
1992,7808,5726,3536,5009,5198,52593, ,140672,6637,16976,137276,181,5205,26143,2404,18230,44585,3909,11068,51394,2779,45766,96110,1362,3637,238,15, ,1269, , , , ,494, ,660,2059,88,285, ,131,470, , ,699,1229,260,1101,37213
1993,6350,6500,2769,5156,4696,46823, ,165185,8429,29370,101809,820,1010,53239,802,11769,30528,89,6462,63434,5576,40008,103897,1725,4440,180,428, ,1285, , ,10, ,1536,488,669,1380, ,276, , ,975, , ,541,582,,3901,12084
1994,6929,6115,2952,5698,4477,29073,4950,162414,10088,24918,139851,363,2253,30125,2308,7831,20183,248,12807,57580,5229,31649,84738,1260,5737,416, , ,1095, , ,0, ,331,265,340,2592, ,385, , ,1281, , ,204,4,,2433,21492
1995,7252,4788,3730,8044,4191,40407,5027,161995,8701,23020,18931,181,274,20510,2472,6261,19879, ,4737,42686,2484,29128,78098,1129,3724,176, , ,1064,808,260, , ,329, ,237,2865,741,783, , ,1815, , ,142,49,,3859,18193
1996,7916,5823,4826,6957,3899,29725,6125,149318,7454,21690,34265,4137,3650,45730,2672,5685,26564, ,7423,40688,1332,34521,85325,1106,2808,577,251,48,535,668,163,0,305,100,345,678,1867,298,731, ,217,730, , ,339,47,,2190,51390
1997,5019,5041,4811,7881,3448,46923,5333,136451,6737,24536,56503,9094,5397,59554,342,6597,23565, ,10778,54032,1963,46362,58181,563,1428,462,27,72,843,810,143,0,481,751,279,181,1287,422,327, ,205,1272, , ,135,50,,1571,37065
1998,4562,4424,4484,7608,3611,49584,4796,131877,3845,18262,48964,9984,5949,41584,5441,6597,17997,469,20681,59476,2156,41001,88216,834,1199,583, ,97,766,190,102,0,421,1891,282,0,881,1045,444, ,92,859, , ,62,8,,532,4996
1999,5745,7495,3709,7277,3011,33620,3931,134242,2854,0,9907,10781,4080,47915,5483,6399,27742, ,9472,61446,658,19734,98394,787,1148,503,179, ,912,821,319,0,159,494,728,279,1510,2235,1820, ,468,1140, , ,430,9,,3740,12127
2000,5009,5777,3244,4976,3200,33712,3629,139016,2817,5742,2621,8998,3330,34509,835,5769,17943,288,5359,61620,1301,12799,87888,840,733,178,116,82,669,586,125,0,255,712,97,144,2231,2201,1593, ,127,674, ,129,337,41,,1861,11424
2001,5652,5262,3372,6110,5132,25900,2574,130098,3038,10298,975,7576,7806,58984,1862,8376,35070,35,13860,48668,221,13414,116103,996,1126,426,199,56,856,1969,79,5,249,533,555,124,1614,1897,1821, ,170,1197, ,121,1449,0,788,4077,12992
2002,4406,5028,3239,6423,542,25574,3358,127288,3331,8183,1300,4027,4602,59053,2183,7692,20503,149,2286,40686,917,21242,136462,918,1207,450,143,119,785,2009,119,0,520,703,702,134,1644,2345,797, ,151,377, ,96,2858,629,893,6892,13580
2003,9616,7562,3618,6301,4909,31321,3416,135206,4347,4328,8120,3499,8676,42136,4998,5616,34561,1462,7398,49008,963,31375,152150,986,1461,271,65,12,516,2706,40,0,615,408,406,188,965,831,984, ,188,844, ,138,1997,333,128,4046,11877
2004,8798,7056,3113,5361,4299,31018,3198,148005,5630,3224,16012,4289,7021,57749,3034,12120,31104,2996,5263,56490,1223,16432,122839,571,1573,318,61,0,308,1129,20,0,611,389,167,229,1140,2125,635, ,160,660, ,47,751,420,406,11253,31193
2005,18346,12210,3199,4631,4338,40791,3187,117805,6446,2774,4745,2754,6454,61133,2965,14633,31972,584,3614,47870,1918,13963,120955,789,1823,198,37,0,210,1060,0,0,452,142,154,30,1245,1021,1776, ,191,686, ,61,396,101,143,3371,53464
2006,6841,3788,637,3693,3865,35837,4450,140053,5912,2404,552,4636,5616,56269,2302,19196,12855,1828,4097,18168,2044,2875,68258,1158,2010,374,259,0,293,2564,0,0,1177,291,49,1202,702,2295,1916, ,221,895, ,24,685,16,101,1861,131590
2007,6424,3341,797,3279,3678,34879,4082,138429,6078,2074,1465,3035,10075,64492,6671,13013,16669,1469,9436,18528,2248,2246,48324,1020,1968,316,30,0,144,1121,31,0,519,583,22,38,749,2152,1442, ,64,400, ,32,505,132,6, ,9882
2008,5844,2957,731,3106,3346,34012,4536,143838,6887,1877,12465,10208,18305,92648,5040,13407,14390,2000,4213,8510,796,2739,44441,601,1227,371,54,0,142,1217,63,0,622,313,0,225,189,2296,1076, ,202,445,450,41,930,108,0, ,10089
2009,5158,5573,2042,4674,2849,33516,4354,127775,8879,0,2643,5023,14573,79195,2780,13023,13961,2871,9794,21542,1201,10607,63822,898,1217,290,0,0,14,940,42,0,948,229,0,186,965,2780,1604, ,142,765,113,327,748,668, , ,4381
2010,12193,30382,2171,4943,28251,39532,499,158820,10856,2688,13753,1304,14110,98945,3241,13490,30074,2725,6845,17308,846,2464,59363,825,702,589,22,0,93,365,68,0,611,138,0,24,393,1825,318, ,194,130,454,10,463,28, , ,34844
2011,11901,33394,2108,4765,3014,49526,499,150168,8441,3475,13045,0,13072,106021,2502,16226,23244,2641,7554,21066,547,9644,90129,1456,1180,351,0,0,108,425,94,0,2724,125,0,0,1328,4031,112, ,142,87,645,19,513,135, , ,51785
2012,11061,29944,1901,4272,2612,48041,4349,129340,8994,0,6677,4644,1006,81650,2942,31057,24099,2180,11984,15184,744,5407,63975,797,1016,390,5,0,81,402,39, ,615,55,0,95,367,2382,197,263,239,98,122,28,534,0, , ,55326
2013,8449,7439,1316,4761,2195,53602,3689,179980,9206,0,5295,4478,374,71517,7095,21220,27782,2076,16025,40718,914,12342,100259,516,824,629,0, ,91,412,64, ,531,26,0,0,248,1880,167,194,181,142,236,9,503,197, , ,71971
2014,14401,12848,9456,52875,2068,47300,2634,167515,7636, ,8565,841,403,77335,3022,23664,19128,1368,10566,26618,1307,13901,32775,2566,910,706,5, ,200,267,65, ,416,62,5,5,154,2810,82,26,102,40,75,35,357,40, , ,54999
2015,11681,16812,9456,27422,5132,46861,4366,148307,2894, ,10008,2017,21,48074,510,15157,34816, ,26204,64292,2169,22646,104481,5309,475,507,34, ,73,259,7, ,414,64,0,11,313,3717,83,122,256,50,29,0,294,69, , ,15126
2016, , , , , , , ,147185,1515, , ,0,0,76635,314,11976, , , , , , , ,1631,468,929, , ,5,44,40,0,448,55,0,221,163,6496,0,99,226,0,0,0,236,388, , ,13515
